1. Dönem
"6FCCCTE004 - Critical Thinking, Creativity and EntrepreneurshipTümevarım ve tümdengelim metodlarına yönelik düşünme hakkındaki çağdaş teoriler ve yaklaşımlar, eleştirel değerlendirmenin yolları, yaratıcı düşünme süreci, yaratıcılık ve yenilikçilik arasındaki ilişkiler, yenilikçiliğin uygulaması ve yenilikçiliğin, girişimcilik için bir çekirdek yetenek olarak kullanılması.",2,0,2,3
"6MTCBSA205 - Differential EquationsBirinci mertebe diferansiyel denklemler: Değişkenlerine ayırma, tam diferansiyel denklemler, lineer diferansiyel denklemler, Bernoulli Diferansiyel Denklemi, Riccati Diferansiyel Denklemi, özel integral çarpanı ve değişken değiştirme, başlangıç değer ve sınır değer problemleri, birbirine dik eğri aileleri, değişim oranı problemleri, Lineer diferansiyel denklemler: Sabit katsayılı lineer diferansiyel denklemler, belirsiz katsayılar metodu, parametrelerin değişimi, mertebe düşürme, Lineer diferansiyel denklemlerin seri çözümleri: Kuvvet serileri, analitik nokta civarında, tekil nokta civarında, Frobenius Metodu, lineer diferansiyel denklem sistemleri, Laplace Dönüşümleri: Tanımı ve özellikleri, ters dönüşüm ve harmanlama.",2,2,3,5
"6IENOAS205 - Operations Research-IYöneylem Araştırması Metodolojisi / Doğrusal Programlama Modelleri / Grafik ve Bilgisayar Çözümleri ve Hassasiyet Analizi / Çözümlerin Yorumlanması / Ulaştırma, Konaklamaları Ulaştırma, Atama ve Diğer Ağ Modelleri / Tamsayı Programlama Modelleri / Çoklu Kriterli Karar Verme / Oyun Teorisi",3,2,4,6
6IENSEL050 - Social Elective-I,2,0,2,3
" 6BUSOAE031 - Public RelationsDerste ele alınan konuların bir kısmı şunları içermektedir: Kurumsal itibar, kurum içi ve dışı iletişim, kişiler arası iletişim, beden dili ve propaganda."
 6BUSOAS306 - Human Resources ManagementBu ders insan kaynakları yönetimi ile ilgili temel bilgileri ve insan kaynakları yönetiminin çeşitli fonksiyonlarını içermektedir.
 6CDEGER001 - German-IBu derste öğrenciler kendini temel düzeyde yazılı ve sözlü ifade etme becerileri kazanır.
" 6CENOAE011 - Computer Network and SecurityBilgisayar ağı üzerinde güvenlik teknolojilerinin araştırılması. Ağ güvenliği ve açık anahtarlamalı şifreleme. Güvenlik atak çeşitleri. PGP, PEM, Kerberos, X509, DSS güvenliği 					
"
" 6EENOAS001 - Electric Circuits Measurements and LaboratoryTemel kavramlar, Kirchoff akım ve gerilim yasaları, Bağımlı kaynaklar ve OPAMP´lar, Devre analiz yöntemleri (süperpozisyon, düğüm gerilimleri, çevre akımları), Birinci dereceden devreler, İkinci dereceden devreler."
" 6FCCLSS001 - Labour and Social Security Lawİş günenliğinin amacı, iş kazaları ve meslek hastalıkları,yangın ve patlamalar, ilk yardım ve güvenlik önlemleri, risk analizi, iş hukuku ve yönetmelikler."
" 6FCCSRC003 - Social Responsibility and Community ServiceBu ders sosyal sorumluluğa ilişkin temel bilgiler ile bireyler, gruplar ve işletmelerin topluma hizmet konularına ilişkin temel bilgileri içermektedir."
" 6IENCDC014 - Game TheoryBu derste pazarlık, çatışma ve müzakere ile ilgili oyun-teorik analizin temel fikirler ve teknikler işlenmektedir. Temelde, çatışma durumları da bu dersin konuları arasında bulunmaktadır. Oyun teorisi üç ana kavramı kullanarak açıklanmıştır: (1) oyuncu (2) stratejileri, (3) ödeme fonksiyonu. Oyun teorisinde, her katılımcının hedefi, büyük bireysel kazanç elde etmektir. Yani, her oyuncu kendi stratejilerden hangisinin onun için en iyi strateji olduğunu bilmek ve kendi stratejilerini nasıl uygulayacağını bilmek istemektedir. Bu dersin amacı, bu soruların matematiksel altyapısını oluşturarak sorulara cevap vermektedir."
" 6IENOAS013 - Inventory SystemsStok yönetimi, ekonomik sipariş ve üretim miktarları, malzeme ihtiyaç planlaması, depo yönetimi, RFID sistemleri"
" 6IENTEL004 - Advanced Statistics Using RR programlama dili özellikleri, hipotez testi, istatistiksel dağılımlar, veri toplama, veri temizleme, istatistiksel testler ve sonuçların yorumlanması."
 6IENTEL005 - Strategic Management&Entrepreneurship
" 6BUSOAE031 - Public RelationsDerste ele alınan konuların bir kısmı şunları içermektedir: Kurumsal itibar, kurum içi ve dışı iletişim, kişiler arası iletişim, beden dili ve propaganda."
 6BUSOAS306 - Human Resources ManagementBu ders insan kaynakları yönetimi ile ilgili temel bilgileri ve insan kaynakları yönetiminin çeşitli fonksiyonlarını içermektedir.
 6CDEGER001 - German-IBu derste öğrenciler kendini temel düzeyde yazılı ve sözlü ifade etme becerileri kazanır.
" 6CENOAE011 - Computer Network and SecurityBilgisayar ağı üzerinde güvenlik teknolojilerinin araştırılması. Ağ güvenliği ve açık anahtarlamalı şifreleme. Güvenlik atak çeşitleri. PGP, PEM, Kerberos, X509, DSS güvenliği 					
"
" 6EENOAS001 - Electric Circuits Measurements and LaboratoryTemel kavramlar, Kirchoff akım ve gerilim yasaları, Bağımlı kaynaklar ve OPAMP´lar, Devre analiz yöntemleri (süperpozisyon, düğüm gerilimleri, çevre akımları), Birinci dereceden devreler, İkinci dereceden devreler."
" 6FCCLSS001 - Labour and Social Security Lawİş günenliğinin amacı, iş kazaları ve meslek hastalıkları,yangın ve patlamalar, ilk yardım ve güvenlik önlemleri, risk analizi, iş hukuku ve yönetmelikler."
" 6FCCSRC003 - Social Responsibility and Community ServiceBu ders sosyal sorumluluğa ilişkin temel bilgiler ile bireyler, gruplar ve işletmelerin topluma hizmet konularına ilişkin temel bilgileri içermektedir."
" 6IENCDC014 - Game TheoryBu derste pazarlık, çatışma ve müzakere ile ilgili oyun-teorik analizin temel fikirler ve teknikler işlenmektedir. Temelde, çatışma durumları da bu dersin konuları arasında bulunmaktadır. Oyun teorisi üç ana kavramı kullanarak açıklanmıştır: (1) oyuncu (2) stratejileri, (3) ödeme fonksiyonu. Oyun teorisinde, her katılımcının hedefi, büyük bireysel kazanç elde etmektir. Yani, her oyuncu kendi stratejilerden hangisinin onun için en iyi strateji olduğunu bilmek ve kendi stratejilerini nasıl uygulayacağını bilmek istemektedir. Bu dersin amacı, bu soruların matematiksel altyapısını oluşturarak sorulara cevap vermektedir."
" 6IENOAS013 - Inventory SystemsStok yönetimi, ekonomik sipariş ve üretim miktarları, malzeme ihtiyaç planlaması, depo yönetimi, RFID sistemleri"
" 6IENTEL004 - Advanced Statistics Using RR programlama dili özellikleri, hipotez testi, istatistiksel dağılımlar, veri toplama, veri temizleme, istatistiksel testler ve sonuçların yorumlanması."
 6IENTEL005 - Strategic Management&Entrepreneurship
"6IENOAS202 - Statistics for EngineersStatistik konsepti,örnekleme dağılımı hipotez testleri, parametrik olmayan testler, lineer regresyon, korelasyon katsayısı, vanyans analizi, parametre için güven aralığı oluşturma.",3,0,3,5
"6IENBSA202 - ThermodynamicsBu ders temel termodinamik kuralları, enerji ve enerji analizini, birinci ve ikinci kanunu, saf maddeleri, ideal gazı ve diğer durum denklemlerini ve entropi ve ekserji kavramını içerir.",2,2,3,4

5. Dönem

"6IENOAS315 - Materials and Manufacturing ProcessesMalzeme ve mühendislik malzemesinin tanımı.  Mühendislik malzeme tipleri ve onların genel özellikleri. Malzemelerin atom ve kristal yapıları. Atomlar ve moleküller arasındaki bağlar. Çeşitli mühendislik malzemelerinin detay özellikleri.  Muhtelif malzeme özelliklerinin test edilmesi. Metaller ve alaşımları. Çelikler ve dökme demirler, çelik üretimi. Bazı demir dışı metaller ve alaşımları. Seramikler, çeşitleri, üretim metodları ve kullanım alanları. Polyesterler, çeşitleri, üretim metodları ve kullanım alanları. Kompozitler, çeşitleri, üretim metodları ve kullanım alanları. Metallerin üretim prosesleri: Döküm, Form verme, Talaşlı imalat & Yüzey işleme, Kaynak, Toz Metalurjisi, Isıl işlem, Özel Metodlar. ",2,2,3,5
"6IENOAS303 - Operations Research-IIYöneylem Araştırması Metodolojisi / Doğrusal Programlama Çözümleri : Simplex Yöntemi; Çifteşlik ve Hassasiyet Analizi / Ağ Modelleri: Çözümleri ve Proje Çizelgelemesi / Tamsayı Programlaması : Kesen Düzlem Yöntemi ve DalSınır Teknikleri / Doğrusal Olmayan Programlama: KarushKuhnTucker
Optimalite Koşulları",3,2,4,7
"6IENOAS313 - Production ManagementBu derste öğrenci, üretim sistemlerinin sınıflandırılmasını, talep tahmin yöntemlerini, kapasite planlamasını, entegre üretim planlama faaliyetini ve envanter yönetimini öğrenir.",3,0,3,5
"6IENOAS319 - Project ManagementYapılar ve taslaklar. Projeler ve kurumlar. Paydaşlar, strateji ve başarı. Başlangıç planlaması. Zaman planlama. Zaman planlamayı yeniden düşünmek: Kritik zincir yaklaşımı. Maliyet ve fayda. Paydaşlar ve kalite. Risk ve fırsat yönetimi. Projelerde yönetim ve liderlik. Kontrol. Tedarik zinciri. Problem çözme ve karar verme. Proje tamamlama ve gözden geçirme. Proje performansını geliştirme.",2,2,3,5
6IENSEL051 - Social Elective-II,2,0,2,3
" 6BUSOAE005 - Financial Statements AnalysisBu derste, finansal tabloların kullanımının anlaşılması ve ekonomik kararları alırken finansal tabloların en iyi şekilde analiz edilmesine yönelik bilgiler aktarılmaktadır. Bu bağlamda, yatırım, kredi ve yönetimle ilgili kararlar için finansal tablo analiz etme üzerine uygulama yapılmaktadır. Ayrıca, bir işletmenin finansal performansını incelemek amacıyla kullanılabilecek farklı tekniklerde aktarılmaktadır. "
" 6BUSOAE006 - Consumer BehaviorMikro konulardan makro konulara doğru ilerleyen dersin kapsamında, tüketicinin algılaması, öğrenmesi, motivasyonu, kişilik ve hayat tarzı, tutumları, kimlik tanımlaması, karar mekanizmaları, toplumsal ve kültürel etkileşimleri gibi konular işlenir. Tüketimin alışveriş öncesi, sırası ve sonrası boyutlarına bakılır. "
" 6BUSOAE031 - Public RelationsDerste ele alınan konuların bir kısmı şunları içermektedir: Kurumsal itibar, kurum içi ve dışı iletişim, kişiler arası iletişim, beden dili ve propaganda."
 6BUSOAS306 - Human Resources ManagementBu ders insan kaynakları yönetimi ile ilgili temel bilgileri ve insan kaynakları yönetiminin çeşitli fonksiyonlarını içermektedir.
" 6CDCRUS001 - Russian Language-IDers temel olarak Rusça'daki gramer kurallarını, okuma ve yazma tekniklerini içermektedir."
 6CDEGER001 - German-IBu derste öğrenciler kendini temel düzeyde yazılı ve sözlü ifade etme becerileri kazanır.
 6CDEGER002 - German-IIBu derste öğrenciler kendini temel düzeyde yazılı ve sözlü ifade etme becerileri kazanır.
" 6FCCLSS001 - Labour and Social Security Lawİş günenliğinin amacı, iş kazaları ve meslek hastalıkları,yangın ve patlamalar, ilk yardım ve güvenlik önlemleri, risk analizi, iş hukuku ve yönetmelikler."
" 6FEACDC004 - Business CommunicationBu derste, iletişimle ilgili temel kavramlar, iletişim süreci ve öğeleri, iletişimin fonksiyonları, sözlü iletişim, iletişimin yöneticiler açısından önemi, iletişimde kullanılan araçlar, iletişim türleri, etkili iletişim, iletişim araçları, etkili sunum hazırlama teknikleri, iletişimin özellikleri, hedef (Dinleyici) ve ortamın özellikleri, iletişim ve hedef kitle ile örgütsel iletişim gibi konular anlatılmaktadır. "
" 6IENCDC009 - Leadership and EnterpreneurshipGirişimcilik Teorisinin Gelişimi, Girişimcilik Türleri, Girişimcilik Özellikleri, İş Kurma Süreci."
" 6IENCDC010 - Management and Organization (Stress, Time and Tech. Man.)Bu ders, yönetim ve organizasyon ile ilgili temel kavram ve tanımlar, klasik , neo klasik ve modern yönetim teorileri ile yönetimin fonksiyonları ve yönetim süreçlerini kapsamaktadır."
 6IENTEL005 - Strategic Management&Entrepreneurship
"6IENOAS317 - Work Analysis and Designİş etüdüne giriş: Etkinlik ve verimlilik kavramları, iş etüdü ve iş ölçümü kavramları ve aralarındaki ilişki, iş etüdü projesi yöntem bilimi, ölçüm, gözlem ve kayıt teknikleri ve olanakları, atık azaltma kavramları ile entegrasyonu, iş basitleştirme, yalın üretim, maliyet ve performans standartları oluşturma.",1,2,2,5

6. Dönem

"6IENOAS404 - Decision AnalysisKarar verme, rasyonel ve sınırlı rasyonellik, karar vermenin sanatsal ve bilimsel yönnleri, belirsizlik altında karar verme, risk altında karar verme, fayda
kuramı, oyun kuramı, sosyal seçim kuramı.",2,2,3,5
"6IENOAS312 - Engineering Economy & Cost AnalysisPlanlama ve Kontrol Amaçlı Bütçeleme / Standart Maliyetlendirme : Geleneksel Kontrol Yaklaşımı / Dağınıklaştırma : Sorumluluk Muhasebesi,
Performans Hesaplaması ve Transfer Fiyatlaması, Maliyet Yönetiminde Uluslararası Konular / Günümüz Sorumluluk Muhasebesi / Kalite
Maliyetlendirmesi : Ölçme ve Kontrol / Üretkenlik : Ölçme ve Kontrol",3,0,3,5
"6IENOAS314 - Human Factors and ErgonomicsTemel ergonomik kavramlar. İnsanın, sistem tasarımı ve performansı açısından dikkate alınması gerekli anatomik ve fizyolojik özellikleri. Bilgi işleme süreci ve gösterge ve kontrol sistemlerinin tasarımıyla ilişkisi. Antropometri ve makine-teçhizat, araç-gereç, iş istasyonu ve büro tasarımında antropometrik veri kullanımı. Gösterge ve kontrollerin tasarımı. Çalışma ortamı faktörlerinin etüdü ve ergonomik çalışma ortamı tasarımı.",3,0,3,5
"6IENOAS310 - Plant Layout and Facility PlanningGenel tanıtım ve ana kavramlar, tesis yeri seçiminde yararlanılan model ve teknikler, sistematik tesis planlama yöntemi (SLP) ile üretim akışının incelenmesi (PFA), akış, saha ve işlem bağıntılarını belirleyerek bunların iki boyutlu görsellerinin hazırlanması, ham ve yarı mamul malzeme ile bitmiş ürün taşıma sistem ve araçları, yerleşim planlama tasarımı model ve algoritmaları, bilgisayar destekli tesis yerleşim tasarımı, fabrika ve ofis yerleşimi tasarımı, üretim hattı dengeleme, tesis planlama projesi sunumu.",3,0,3,5
"6IENOAS015 - System Analysis and SimulationSimülasyon mahiyetini ve aşamalarını bilir, rassal sayı üretim yöntemlerini bilir, rassal değişken üretir, bilgisayar ile örnek simülasyon problemlerini çözer,
yorumlar ve karar verici için karar vermede gerekli olan simülasyon kavramlarını bilir.",2,2,3,6
6IENTEL055 - Technical Elective-I,3,0,3,4
 6BUSOAS306 - Human Resources ManagementBu ders insan kaynakları yönetimi ile ilgili temel bilgileri ve insan kaynakları yönetiminin çeşitli fonksiyonlarını içermektedir.
" 6CENOAE011 - Computer Network and SecurityBilgisayar ağı üzerinde güvenlik teknolojilerinin araştırılması. Ağ güvenliği ve açık anahtarlamalı şifreleme. Güvenlik atak çeşitleri. PGP, PEM, Kerberos, X509, DSS güvenliği 					
"
" 6EENOAS001 - Electric Circuits Measurements and LaboratoryTemel kavramlar, Kirchoff akım ve gerilim yasaları, Bağımlı kaynaklar ve OPAMP´lar, Devre analiz yöntemleri (süperpozisyon, düğüm gerilimleri, çevre akımları), Birinci dereceden devreler, İkinci dereceden devreler."
" 6FCCLSS001 - Labour and Social Security Lawİş günenliğinin amacı, iş kazaları ve meslek hastalıkları,yangın ve patlamalar, ilk yardım ve güvenlik önlemleri, risk analizi, iş hukuku ve yönetmelikler."
" 6IENCDC003 - Forecasting TheoryPlanlama Kararlarının Çerçevesi, Tahmin Yöntemleri, Zaman Serisi Yöntemleri, Hareketli Ortalama Yöntemleri, Ağırlıklı Ortalama Yöntemleri, Üstel Düzleme Yöntemi, Lineer Regresyon, Çift Üstel Düzleme Yöntemi, CMA Yöntemi, Winter'ın Yöntemi, Tahmin Yapmanın Önemi"
" 6IENCDC013 - Risk AnalysisBu eğitimde risk yönetimi ve uygulamalarını sistem düşüncesi yaklaşımıyla, Ekonomi, İstatistik, Karar Bilimleri, Sosyal Bilimleri ve Risk yönetimini ilgilendiren diğer alanlarda konular tartışılarak incelenecektir.
"
" 6IENCDC014 - Game TheoryBu derste pazarlık, çatışma ve müzakere ile ilgili oyun-teorik analizin temel fikirler ve teknikler işlenmektedir. Temelde, çatışma durumları da bu dersin konuları arasında bulunmaktadır. Oyun teorisi üç ana kavramı kullanarak açıklanmıştır: (1) oyuncu (2) stratejileri, (3) ödeme fonksiyonu. Oyun teorisinde, her katılımcının hedefi, büyük bireysel kazanç elde etmektir. Yani, her oyuncu kendi stratejilerden hangisinin onun için en iyi strateji olduğunu bilmek ve kendi stratejilerini nasıl uygulayacağını bilmek istemektedir. Bu dersin amacı, bu soruların matematiksel altyapısını oluşturarak sorulara cevap vermektedir."
" 6IENCDC015 - Data MiningVeri Tanımı, Veri Depolama, Veri İşleme Kavramı ve Yöntemleri, Veri Madenciliği Tanımı ve Metotları, Verileri Sınıflandırma Teknikleri, Salkım Analizi, Dışa Düşen Değer Arama ve İşleme."
" 6IENOAS013 - Inventory SystemsStok yönetimi, ekonomik sipariş ve üretim miktarları, malzeme ihtiyaç planlaması, depo yönetimi, RFID sistemleri"
" 6IENTEL002 - Feasibility Study & EnterpreneurshipBu derste fizibilite çalışmasının tanımı, bu çalışmada adım adım gerçekleştirilecek aşamalar, her aşamada hazırlanacak rapor ve analizler, son olarak da fizibilite raporunun tanzimi konuları işlenmektedir. Ayrıca girişimcilik ile ilgili temel bilgiler, girişimcilerin dikkat etmesi gereken önemli hususlar ve iyi bir girişimcinin iş planında yer alması gereken temel bileşenler anlatılmaktadır."
" 6IENTEL004 - Advanced Statistics Using RR programlama dili özellikleri, hipotez testi, istatistiksel dağılımlar, veri toplama, veri temizleme, istatistiksel testler ve sonuçların yorumlanması."

7. Dönem

"6IENOAS401 - Graduation Project DesignProblem Tanımı, Literatür Taraması, Model Geliştirme",2,4,4,5
"6IENOAS016 - Production Planning & ControlTalep Tahmini, Bütünleşik Üretim Planlama, Malzeme İhtiyaç Planlaması, Stok Kontrolü, Proje Yönetimi işlemlerinin yapılması",2,2,3,5
"6IENOAS406 - Statistical Quality ControlKalite kavramları ve toplam kalite yönetimi,takım çalışması ve temel öğrenme ilkeleri,istatistiksel süreç kontrol yöntemleri ve felsefesi, özellikler için
kontrol diyagrmları ve değişkenler için kontrol diyagramları, CUSUM ve EWMA çizelgesi, kalite kontroldeki olasılık, kümülatif toplam ve üstel ağırlıklı hareketli ortalama kontrol grafikleri, süreç yetenek analizi,çok değişkenli kalite kontrol, deney tasarımı ve faktöriyel deneyler girişi.",2,2,3,6
6IENTEL057 - Technical Elective-II,3,0,3,4
" 6BUSOAE020 - Financial ManagementKarar verme, finansal analiz, finansal tablolar, finansal oranlar, analiz türleri, oran analizi, karşılaştırmalı tablolar, yüzde yöntemi, eğilim yüzdeleri, nakit akım tabloları, proforma mali tabloları, konsolide mali tabloları, risk ve belirsizlik ortamında mali tablo analizi"
" 6BUSOAE026 - Total Quality ManagementBu ders Toplam Kalite Yönetim felsefesini öğretimine yöneliktir. Dersin içeriği; Kalitenin tarihsel gelişimi, Kalite ile ilgili temel kavramlar, Toplam Kalite Yönetiminin amaçları, TKY temel unsurları, TKY'nin araçları, Kalite sistemleri, ISO900 Kalite Güvence Sistemi, ISO14001 Çevre Yönetim Sistemi, TS18001 (OHSAS) İş sağlığı ve Güvenliği Yönetim Sistemi"
" 6CDCGNC001 - General CommunicationModern kitle iletişiminin ve iletişim çalışmalarının gelişimi, kitle iletişim kuram ve araştırmaları, temel kuramlar I: Lasswell formülü, matematiksel model, temel kuramlar II: ABX modeli, uyum ve uyumsuzluk kuramı, etki-tepki modelleri I: iki aşamalı akış modeli, Comstock’un psikolojik modeli, etki-tepki modelleri II: haberin normal yayılma eğrisi, J eğrisi modeli, kitle iletişimin kültür ve topluma etkileri I, göstergebilim, izleyiciyi merkez alan modeller: kullanımlar ve doyumlar modeli, Hall’un kodlama/çözümleme modeli, söylem modeli, eleştirel yaklaşımlar I: Frankfurt okulu ve kültür endüstrisi kuramı, eleştirel yaklaşımlar II: ekonomi politik yaklaşım, eleştirel yaklaşımlar III: kültürel çalışmalar, enformasyon toplumu kuramları. "
" 6CENOAE011 - Computer Network and SecurityBilgisayar ağı üzerinde güvenlik teknolojilerinin araştırılması. Ağ güvenliği ve açık anahtarlamalı şifreleme. Güvenlik atak çeşitleri. PGP, PEM, Kerberos, X509, DSS güvenliği 					
"
" 6EENOAS001 - Electric Circuits Measurements and LaboratoryTemel kavramlar, Kirchoff akım ve gerilim yasaları, Bağımlı kaynaklar ve OPAMP´lar, Devre analiz yöntemleri (süperpozisyon, düğüm gerilimleri, çevre akımları), Birinci dereceden devreler, İkinci dereceden devreler."
" 6IENCDC002 - Industrial Clusters and NetworksEndüstriyel ağ ve salkımların tanıtımı, gelişimi, yenilenme gücüne etkileri, salkım ve ağların yarattığı riskler, bilgi birikimi yönetimi, yapısal öğrenme, yenilenme ağları, ve bölgesel yenilenmenin ağ ve salkımlar oluşturan firmalar arasındaki karşılıklı etkileşimi."
" 6IENCDC003 - Forecasting TheoryPlanlama Kararlarının Çerçevesi, Tahmin Yöntemleri, Zaman Serisi Yöntemleri, Hareketli Ortalama Yöntemleri, Ağırlıklı Ortalama Yöntemleri, Üstel Düzleme Yöntemi, Lineer Regresyon, Çift Üstel Düzleme Yöntemi, CMA Yöntemi, Winter'ın Yöntemi, Tahmin Yapmanın Önemi"
" 6IENCDC005 - Management Information SystemsBilişim Sistemleri Uygulamaları ve etkileri, Yönetim Bilişim Sistemlerinin amacını anlamak ve Bilişim Sistemlerini Planlamak, Yapılandırmak ve Yönetmek."
